idx,y_pred,y_true,residual,fold
221,6.295908978423399,4.472024697700282,-1.8238842807231173,7
222,5.845323154827211,5.315970345456917,-0.5293528093702937,7
223,6.03885569003122,6.266114049531676,0.22725835950045603,7
224,3.807033337648427,3.397940008672037,-0.40909332897639006,7
225,6.415482118864534,6.109915863023793,-0.30556625584074126,7
226,6.570521102105326,6.539076098792776,-0.03144500331254996,7
227,6.727276046439861,6.342817314635733,-0.38445873180412793,7
228,3.5975610228513233,2.0791812460476247,-1.5183797768036986,7
229,5.600700653454936,5.202352067809752,-0.39834858564518427,7
230,6.422153253210258,6.409764104266346,-0.012389148943912076,7
231,6.211518145738437,6.477121254719663,0.2656031089812254,7
232,6.478162600570463,6.137926673293154,-0.340235927277309,7
233,6.478162600570463,6.45071087814692,-0.027451722423543323,7
234,6.24317727175765,6.60422605308447,0.3610487813268195,7
235,6.366690967909029,6.187520720836463,-0.179170247072566,7
236,6.373081458717912,6.278753600952829,-0.09432785776508279,7
237,6.445545341250413,6.518513939877887,0.07296859862747418,7
238,6.363607455451861,4.342422680822207,-2.0211847746296545,7
239,6.1128786825068255,5.651762447380111,-0.4611162351267142,7
240,6.21016144095316,6.301969226865995,0.09180778591283545,7
241,6.681685598880209,6.903089986991944,0.22140438811173446,7
242,6.323406122766646,5.983175072037813,-0.34023105072883286,7
243,6.214278538690505,6.5843312243675305,0.37005268567702565,7
244,5.832101109570963,5.229425847920695,-0.6026752616502673,7
245,5.927361563922704,6.136720567156407,0.20935900323370227,7
246,6.295456008899319,5.0,-1.2954560088993192,7
247,6.219255805083942,6.531478917042255,0.3122231119583132,7
248,5.924663604442318,4.292256071356476,-1.6324075330858419,7
249,6.494120734867049,6.371067862271736,-0.12305287259531283,7
250,5.86731456065624,6.305351369446623,0.4380368087903834,7
251,6.295456008899321,6.477121254719663,0.1816652458203416,7
252,6.452934144959271,6.894105511777515,0.441171366818244,7
253,6.450718649845137,6.477121254719663,0.026402604874525615,7
254,5.954019360812989,6.530839778616521,0.5768204178035319,7
255,6.366690967909029,6.3979400086720375,0.03124904076300883,7
256,6.214278538690505,6.173186268412274,-0.041092270278230814,7
257,6.143723983796931,6.5910646070265,0.4473406232295698,7
258,6.32170520826562,7.074450718954592,0.752745510688972,7
259,6.24690942943542,6.486487153065907,0.2395777236304868,7
260,6.60927970055925,6.505149978319906,-0.10412972223934336,7
261,5.975231139543688,6.190331698170292,0.21510055862660415,7
262,6.261104335688356,6.196728722623287,-0.064375613065069,7
263,6.366567369307252,4.968482948553935,-1.3980844207533174,7
264,6.026837122726441,6.568201724066995,0.541364601340554,7
265,5.847587308392275,4.913813852383717,-0.9337734560085584,7
266,6.295456008899319,6.207580514765431,-0.08787549413388795,7
267,6.366690967909029,6.225309281725863,-0.14138168618316538,7
268,5.773742541293801,6.491361693834273,0.7176191525404718,7
269,6.168092561918882,6.209515014542631,0.041422452623748995,7
270,6.478162600570463,6.230448921378274,-0.24771367919218878,7
271,6.359106097303958,6.361727836017593,0.0026217387136346915,7
272,6.35411839883285,5.089905111439398,-1.264213287393452,7
273,6.298429867815257,6.426511261364575,0.12808139354931836,7
274,5.816678834657378,6.095029796648452,0.278350961991074,7
275,6.463427865678122,6.223080397831155,-0.24034746784696726,7
276,6.591263345207168,6.456366033129043,-0.1348973120781256,7
277,5.567022337405652,5.802773725291976,0.23575138788632355,7
278,5.845323154827211,6.3979400086720375,0.5526168538448264,7
279,5.897976310591717,5.603642280263075,-0.2943340303286419,7
280,6.018639694642542,6.20682587603185,0.18818618138930798,7
281,5.6856465957690085,6.342422680822207,0.6567760850531981,7
282,5.224034615322924,6.301029995663981,1.0769953803410575,7
283,5.786550026983947,6.505149978319906,0.7185999513359596,7
284,5.78820512134752,6.176091259055681,0.38788613770816127,7
285,6.069443881662615,7.1003705451175625,1.0309266634549479,7
286,5.752875951729175,5.836197480778925,0.08332152904975043,7
287,5.187491880749807,6.054708787938054,0.8672169071882472,7
288,5.79634658180143,6.477121254719663,0.6807746729182327,7
289,5.8413781314471755,6.133644275865875,0.2922661444186998,7
290,5.924663604442318,6.32221929473392,0.3975556902916022,7
291,5.924663604442318,5.880813592280791,-0.04385001216152684,7
292,5.371650302477447,6.477121254719663,1.1054709522422153,7
293,5.981343813818165,4.6020599913279625,-1.3792838224902022,7
294,5.777901943130863,6.02530586526477,0.24740392213390727,7
295,5.475238385252989,5.477121254719663,0.001882869466673931,7
296,5.52734499682223,6.505149978319906,0.9778049814976759,7
297,5.924663604442318,6.812913356642856,0.8882497522005375,7
298,5.55892644505577,5.17897694729317,-0.3799494977625999,7
299,5.864942588643353,5.365487984890899,-0.49945460375245343,7
300,5.188581095282756,6.15839265038712,0.9698115551043642,7
301,5.645932638673668,4.477121254719663,-1.1688113839540053,7
302,5.765872891379174,4.453624073591451,-1.3122488177877232,7
303,6.5513756738804085,6.086359830674748,-0.46501584320566014,7
304,6.559594120335604,6.086359830674748,-0.4732342896608559,7
305,6.242780847085296,6.477121254719663,0.2343404076343667,7
306,6.143723983796931,6.374198257929082,0.2304742741321517,7
307,5.738236309547782,6.3979400086720375,0.6597036991242557,7
308,5.603262689272445,5.187520720836463,-0.41574196843598266,7
309,5.770860551418164,5.528916700277655,-0.2419438511405092,7
310,5.786531907703725,6.568201724066995,0.7816698163632703,7
311,5.5129735488360785,5.0,-0.5129735488360785,7
312,5.213305332056409,6.079181246047625,0.865875913991216,7
313,5.341175132395656,5.08170727009735,-0.25946786229830643,7
314,5.543883481970249,6.384711742938283,0.840828260968034,7
315,6.32349971894675,6.342422680822207,0.0189229618754565,7
316,6.3902102655599275,5.671172842715083,-0.7190374228448446,7
317,5.877266846450613,6.278753600952829,0.4014867545022156,7
318,5.981343813818165,6.284656282788515,0.3033124689703506,7
319,6.25220035201367,6.3560258571931225,0.10382550517945255,7
320,5.295334866309735,5.671172842715083,0.37583797640534833,7
321,5.605751942560353,5.0,-0.605751942560353,7
322,5.865367866621426,5.852174904420303,-0.013192962201123315,7
323,5.559848842250008,5.3979400086720375,-0.1619088335779706,7
324,6.295187520973442,6.139879086401237,-0.15530843457220467,7
325,6.329864025397978,6.273487409697184,-0.056376615700793664,7
326,6.27425300269721,6.320623955053538,0.0463709523563276,7
327,6.007419254619012,6.6020599913279625,0.5946407367089508,7
328,6.412183692364121,6.337459261290656,-0.0747244310734656,7
329,6.3283874550566726,6.301029995663981,-0.027357459392691297,7
330,6.2645387535839,6.45484486000851,0.1903061064246101,7
331,6.793390834597619,8.146128035678238,1.3527372010806191,7
332,5.707173647764718,4.5820633629117085,-1.12511028485301,7
333,6.078208951021827,6.272305844402086,0.1940968933802596,7
334,6.793390834597619,5.728256359248493,-1.0651344753491259,7
335,6.31288933217819,5.71717102683231,-0.5957183053458799,7
336,5.7234644182713845,6.049218022670182,0.3257536043987974,7
337,5.402291074528387,6.396199347095736,0.9939082725673494,7
338,6.365914363022912,5.550228353055094,-0.815686009967818,7
339,6.645367464914316,5.575072325713813,-1.0702951392005033,7
340,6.258678789838936,6.100025730107863,-0.15865305973107358,7
341,6.167043696149824,4.860338006570994,-1.3067056895788296,7
342,6.662885843893307,6.489958479424835,-0.1729273644684728,7
343,6.195650805894787,6.3979400086720375,0.2022892027772505,7
344,5.400922175882247,4.705863712283919,-0.6950584635983281,7
345,5.603069717870996,4.833147111912785,-0.7699226059582109,7
346,5.960261236295381,6.182671386675478,0.2224101503800977,7
347,6.041437216118497,6.262023704606317,0.2205864884878208,7
348,5.7576565535454804,6.408239965311849,0.6505834117663687,7
349,6.308197061718851,6.5910646070265,0.28286754530764924,7
350,6.27529537520202,5.876217840591642,-0.3990775346103783,7
351,5.08707971209665,6.1041455505540085,1.0170658384573583,7
352,5.880776109351431,4.630122642859312,-1.2506534664921194,7
353,5.959819905253085,6.5910646070265,0.6312447017734151,7
354,6.184989002141934,5.978180516937414,-0.20680848520451978,7
355,6.1935735993988486,6.32221929473392,0.12864569533507186,7
356,6.12025014844616,6.100025730107863,-0.020224418338297134,7
357,6.2934846279086525,6.0,-0.2934846279086525,7
358,5.865180302757683,6.431363764158987,0.5661834614013035,7
359,6.626762838850638,6.732393759822968,0.10563092097233007,7
360,5.227287154405677,4.491361693834273,-0.7359254605714041,7
361,4.323086651109703,4.77901897191487,0.4559323208051671,7
362,5.521311270550217,6.556302500767287,1.03499123021707,7
363,4.85907015263598,4.850033257689769,-0.009036894946211405,7
364,6.209214407374666,6.399154333958217,0.18993992658355108,7
